Wavelength,Intensity
404.84615384615387,34.526666666666664
405.8769230769231,30.971111111111107
406.9076923076923,31.726666666666667
407.9384615384615,32.54888888888889
408.96923076923076,32.30444444444445
410.0,32.30444444444445
411.03076923076924,35.148888888888884
412.0615384615385,35.571111111111115
413.0923076923077,34.94888888888888
414.12307692307695,34.32666666666666
415.1538461538462,31.193333333333335
416.1846153846154,33.08222222222222
417.21538461538466,31.815555555555555
418.24615384615385,32.08222222222222
419.2769230769231,32.32666666666666
420.3076923076923,32.37111111111111
421.33846153846156,29.971111111111107
422.3692307692308,31.126666666666658
423.4,31.41555555555555
424.4307692307692,30.504444444444438
425.46153846153845,33.059999999999995
426.4923076923077,32.437777777777775
427.5230769230769,32.97111111111111
428.55384615384617,33.94888888888888
429.5846153846154,35.148888888888884
430.61538461538464,36.282222222222224
431.6461538461539,35.526666666666664
432.6769230769231,35.10444444444445
433.70769230769235,35.79333333333333
434.73846153846154,35.99333333333333
435.7692307692308,38.21555555555555
436.8,36.771111111111104
437.83076923076925,35.94888888888888
438.8615384615385,38.46
439.89230769230767,38.34888888888889
440.9230769230769,37.72666666666667
441.95384615384614,39.437777777777775
442.9846153846154,39.23777777777777
444.0153846153846,38.32666666666666
445.04615384615386,40.92666666666667
446.0769230769231,40.526666666666664
447.10769230769233,38.12666666666666
448.13846153846157,36.682222222222215
449.1692307692308,36.148888888888884
450.20000000000005,38.17111111111111
451.2307692307692,38.682222222222215
452.26153846153846,38.01555555555556
453.2923076923077,39.30444444444445
454.32307692307694,36.85999999999999
455.3538461538462,35.526666666666664
456.38461538461536,34.771111111111104
457.4153846153846,34.39333333333334
458.44615384615383,34.282222222222224
459.4769230769231,33.26
460.5076923076923,33.39333333333334
461.53846153846155,35.12666666666666
462.5692307692308,34.282222222222224
463.6,32.571111111111115
464.63076923076926,31.815555555555555
465.6615384615385,33.74888888888889
466.69230769230774,31.682222222222215
467.7230769230769,32.83777777777778
468.75384615384615,32.12666666666666
469.7846153846154,32.70444444444444
470.81538461538463,31.03777777777777
471.84615384615387,31.46
472.87692307692305,33.54888888888889
473.9076923076923,30.882222222222218
474.9384615384615,30.660000000000004
475.96923076923076,29.83777777777778
477.0,27.637777777777778
478.03076923076924,28.526666666666664
479.0615384615385,28.193333333333335
480.0923076923077,26.904444444444444
481.12307692307695,26.904444444444444
482.1538461538462,26.104444444444447
483.18461538461537,25.482222222222227
484.2153846153846,24.771111111111104
485.24615384615385,23.17111111111111
486.2769230769231,21.30444444444445
487.3076923076923,21.771111111111104
488.33846153846156,21.393333333333338
489.3692307692308,19.615555555555552
490.4,19.215555555555554
491.4307692307692,17.79333333333333
492.46153846153845,16.748888888888885
493.4923076923077,16.571111111111108
494.5230769230769,15.682222222222222
495.55384615384617,14.304444444444442
496.5846153846154,12.304444444444442
497.61538461538464,11.79333333333333
498.6461538461539,11.259999999999998
499.67692307692306,10.70444444444444
500.7076923076923,11.259999999999998
501.73846153846154,13.10444444444444
502.7692307692308,11.371111111111112
503.8,11.371111111111112
504.83076923076925,9.904444444444444
505.8615384615385,10.059999999999995
506.89230769230767,10.504444444444445
507.9230769230769,12.304444444444442
508.95384615384614,10.748888888888885
509.9846153846154,10.526666666666664
511.0153846153846,11.659999999999997
512.0461538461539,11.571111111111108
513.0769230769231,11.593333333333334
514.1076923076923,11.371111111111112
515.1384615384616,11.971111111111107
516.1692307692308,11.70444444444444
517.2,11.79333333333333
518.2307692307693,11.437777777777775
519.2615384615385,11.971111111111107
520.2923076923076,10.948888888888888
521.3230769230769,11.126666666666665
522.3538461538461,13.037777777777777
523.3846153846154,11.86
524.4153846153846,11.904444444444444
525.4461538461538,9.637777777777778
526.4769230769231,8.926666666666662
527.5076923076923,10.059999999999995
528.5384615384615,9.637777777777778
529.5692307692308,9.882222222222218
530.6,9.948888888888888
531.6307692307693,9.282222222222224
532.6615384615385,10.326666666666668
533.6923076923077,11.326666666666668
534.723076923077,11.348888888888887
535.7538461538461,9.304444444444442
536.7846153846153,11.037777777777777
537.8153846153846,10.748888888888885
538.8461538461538,10.86
539.876923076923,10.10444444444444
540.9076923076923,11.037777777777777
541.9384615384615,10.637777777777778
542.9692307692308,11.70444444444444
544.0,11.926666666666662
545.0307692307692,10.948888888888888
546.0615384615385,10.437777777777775
547.0923076923077,12.48222222222222
548.123076923077,11.10444444444444
549.1538461538462,12.415555555555557
550.1846153846154,13.01555555555555
551.2153846153847,12.971111111111107
552.2461538461539,13.193333333333328
553.276923076923,13.10444444444444
554.3076923076923,13.037777777777777
555.3384615384615,13.037777777777777
556.3692307692307,13.415555555555557
557.4,13.77111111111111
558.4307692307692,12.726666666666667
559.4615384615385,14.526666666666664
560.4923076923077,15.815555555555555
561.5230769230769,14.882222222222218
562.5538461538462,15.54888888888889
563.5846153846154,15.348888888888887
564.6153846153846,14.615555555555552
565.6461538461539,13.904444444444444
566.6769230769231,13.882222222222218
567.7076923076924,14.08222222222222
568.7384615384615,11.948888888888888
569.7692307692307,12.815555555555555
570.8,12.282222222222224
571.8307692307692,12.54888888888889
572.8615384615384,11.815555555555555
573.8923076923077,13.948888888888888
574.9230769230769,11.882222222222218
575.9538461538461,13.815555555555555
576.9846153846154,13.48222222222222
578.0153846153846,12.993333333333332
579.0461538461539,10.837777777777774
580.0769230769231,10.948888888888888
581.1076923076923,11.237777777777772
582.1384615384616,9.993333333333332
583.1692307692308,10.815555555555555
584.2,10.39333333333333
585.2307692307693,10.615555555555552
586.2615384615384,9.304444444444442
587.2923076923076,10.304444444444442
588.3230769230769,8.237777777777772
589.3538461538461,8.148888888888884
590.3846153846154,7.926666666666662
591.4153846153846,8.39333333333333
592.4461538461538,8.48222222222222
593.4769230769231,7.415555555555557
594.5076923076923,7.326666666666668
595.5384615384615,6.904444444444444
596.5692307692308,6.926666666666662
597.6,5.393333333333331
598.6307692307693,5.926666666666662
599.6615384615385,5.082222222222221
600.6923076923077,5.148888888888884
601.7230769230769,6.482222222222219
602.7538461538461,5.593333333333334
603.7846153846153,6.393333333333331
604.8153846153846,5.993333333333332
605.8461538461538,5.882222222222218
606.876923076923,4.859999999999999
607.9076923076923,6.659999999999997
608.9384615384615,8.77111111111111
609.9692307692308,8.126666666666665
611.0,10.059999999999995
612.0307692307692,9.882222222222218
613.0615384615385,9.282222222222224
614.0923076923077,9.726666666666667
615.123076923077,9.637777777777778
616.1538461538462,10.682222222222222
617.1846153846154,11.726666666666667
618.2153846153847,14.259999999999998
619.2461538461539,13.037777777777777
620.276923076923,11.437777777777775
621.3076923076923,12.593333333333334
622.3384615384615,13.815555555555555
623.3692307692307,13.259999999999998
624.4,13.037777777777777
625.4307692307692,12.926666666666662
626.4615384615385,13.415555555555557
627.4923076923077,14.326666666666668
628.5230769230769,14.237777777777772
629.5538461538462,15.08222222222222
630.5846153846154,13.882222222222218
631.6153846153846,14.215555555555554
632.6461538461539,13.726666666666667
633.676923076923,15.593333333333334
634.7076923076922,13.46
635.7384615384615,16.282222222222224
636.7692307692307,15.304444444444442
637.8,14.46
638.8307692307692,12.659999999999997
639.8615384615384,12.059999999999995
640.8923076923077,12.237777777777772
641.9230769230769,14.46
642.9538461538461,13.615555555555552
643.9846153846154,13.437777777777775
645.0153846153846,13.659999999999997
646.0461538461539,13.77111111111111
647.0769230769231,14.815555555555555
648.1076923076923,15.059999999999995
649.1384615384616,15.615555555555552
650.1692307692308,14.993333333333332
651.2,14.282222222222224
652.2307692307693,14.17111111111111
653.2615384615384,15.282222222222224
654.2923076923076,15.993333333333332
655.3230769230769,15.215555555555554
656.3538461538461,15.993333333333332
657.3846153846154,14.46
658.4153846153846,16.08222222222222
659.4461538461538,14.08222222222222
660.4769230769231,16.415555555555557
661.5076923076923,15.126666666666665
